WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,features,prediction
53874,10.37116766467068,15.940502994011974,72.97047904191616,14.530634131736605,13.021826347305385,121.02395209580838,7.69887664670658,"[10.37116766467068,15.940502994011974,72.97047904191616,14.530634131736605,13.021826347305385,121.02395209580838,7.69887664670658]",1
63805,7.585256783509962,12.277355304530117,76.58157680214278,13.820749970886313,9.981064399673933,144.93886106905788,10.663620589262838,"[7.585256783509962,12.277355304530117,76.58157680214278,13.820749970886313,9.981064399673933,144.93886106905788,10.663620589262838]",2
53873,10.835130981021125,15.040690991713447,78.758487035552,14.150938251804389,12.788726276396684,58.81782945736434,3.7603274525527897,"[10.835130981021125,15.040690991713447,78.758487035552,14.150938251804389,12.788726276396684,58.81782945736434,3.7603274525527897]",3
54773,3.3751845576667034,8.494481423211909,72.28500544596393,13.825237201984821,6.161279196417765,165.46835289846302,10.78950018153213,"[3.3751845576667034,8.494481423211909,72.28500544596393,13.825237201984821,6.161279196417765,165.46835289846302,10.78950018153213]",4
53975,11.178122049102935,17.864117091595855,68.93578847969783,15.170933663833914,14.00674575070821,140.24610481586402,10.421374527856464,"[11.178122049102935,17.864117091595855,68.93578847969783,15.170933663833914,14.00674575070821,140.24610481586402,10.421374527856464]",2
54777,4.461039755351683,10.365137614678902,70.16318042813455,13.445459327217188,7.7300917431192655,161.27461773700307,9.07369785932721,"[4.461039755351683,10.365137614678902,70.16318042813455,13.445459327217188,7.7300917431192655,161.27461773700307,9.07369785932721]",4
54838,-0.7110928126102805,3.765245265262914,76.29678861310434,13.505291142218647,1.8349958828373207,158.75132337372074,9.994026585107628,"[-0.7110928126102805,3.765245265262914,76.29678861310434,13.505291142218647,1.8349958828373207,158.75132337372074,9.994026585107628]",4
54850,4.582782608695659,9.401889855072477,74.30342028985507,13.94839942028995,7.05104927536232,162.24869565217392,10.304491014492749,"[4.582782608695659,9.401889855072477,74.30342028985507,13.94839942028995,7.05104927536232,162.24869565217392,10.304491014492749]",4
54771,1.3124045562648567,6.218131180373013,73.62949054950558,13.342353235699148,4.1208036049568175,108.3339591938916,5.338472274377266,"[1.3124045562648567,6.218131180373013,73.62949054950558,13.342353235699148,4.1208036049568175,108.3339591938916,5.338472274377266]",1
63842,13.70803426719148,19.126070849733736,73.91421625376245,15.07765049780052,16.037358184764983,122.35586941421626,7.797188006482979,"[13.70803426719148,19.126070849733736,73.91421625376245,15.07765049780052,16.037358184764983,122.35586941421626,7.797188006482979]",1
53921,9.658806572499287,14.051117036609973,78.14910637071202,13.235171519169844,11.671576823292018,60.56860766791583,2.8747081291438423,"[9.658806572499287,14.051117036609973,78.14910637071202,13.235171519169844,11.671576823292018,60.56860766791583,2.8747081291438423]",3
54778,3.4312861894788678,8.90647406677344,70.80818036220279,14.385696069976666,6.370543304176416,181.41308365159543,11.183727978317108,"[3.4312861894788678,8.90647406677344,70.80818036220279,14.385696069976666,6.370543304176416,181.41308365159543,11.183727978317108]",4
54817,3.820979840600101,7.763308720112526,78.32829348335677,14.328570089076518,5.891162681669009,166.0618846694796,12.187944796061887,"[3.820979840600101,7.763308720112526,78.32829348335677,14.328570089076518,5.891162681669009,166.0618846694796,12.187944796061887]",4
54772,1.4993109014154453,6.952899180531414,72.0872858207102,14.208302085920122,4.668475291780484,108.71057859448722,5.71066861186987,"[1.4993109014154453,6.952899180531414,72.0872858207102,14.208302085920122,4.668475291780484,108.71057859448722,5.71066861186987]",1
53970,10.258228141285475,17.95821656050957,64.89554140127389,15.046125651418754,13.588668210770123,150.05848291835554,11.945981470758545,"[10.258228141285475,17.95821656050957,64.89554140127389,15.046125651418754,13.588668210770123,150.05848291835554,11.945981470758545]",2
54739,4.028395366034021,10.110648262262758,69.13852600443677,14.243532166625677,7.284280256347056,159.23009613014543,9.731230589105236,"[4.028395366034021,10.110648262262758,69.13852600443677,14.243532166625677,7.284280256347056,159.23009613014543,9.731230589105236]",4
54822,3.746489386517387,9.098897830650822,71.92972941450898,14.4022614882203,6.506863774201076,155.14520643806858,9.49050851411243,"[3.746489386517387,9.098897830650822,71.92972941450898,14.4022614882203,6.506863774201076,155.14520643806858,9.49050851411243]",2
63816,8.610948429164205,14.199573206876128,72.49484291641969,14.384617071725058,11.442975696502668,108.4611736810907,6.282455838767038,"[8.610948429164205,14.199573206876128,72.49484291641969,14.384617071725058,11.442975696502668,108.4611736810907,6.282455838767038]",1
63832,6.343968327899394,11.197717745691662,75.64211690731253,14.003874592454665,8.834373544480684,122.08837913367489,7.349710060549597,"[6.343968327899394,11.197717745691662,75.64211690731253,14.003874592454665,8.834373544480684,122.08837913367489,7.349710060549597]",1
53979,12.635761512585562,19.516877392413882,68.84323164366083,14.75677067625577,15.490180953485671,141.01438348219463,9.571504465839224,"[12.635761512585562,19.516877392413882,68.84323164366083,14.75677067625577,15.490180953485671,141.01438348219463,9.571504465839224]",2
53996,9.545728291316527,16.24985994397759,69.9108543417367,14.774657563025308,12.54664565826331,109.99369747899159,6.510549719887949,"[9.545728291316527,16.24985994397759,69.9108543417367,14.774657563025308,12.54664565826331,109.99369747899159,6.510549719887949]",1
54756,2.9425528148235554,8.481942641331289,71.96199693142924,14.036385577717532,6.011607458987372,143.48105747669067,8.408138793815644,"[2.9425528148235554,8.481942641331289,71.96199693142924,14.036385577717532,6.011607458987372,143.48105747669067,8.408138793815644]",2
53944,6.3112888216819885,11.464970338490184,73.10428056298709,14.858146446434908,8.849976736070724,159.19099685936953,11.952806211469122,"[6.3112888216819885,11.464970338490184,73.10428056298709,14.858146446434908,8.849976736070724,159.19099685936953,11.952806211469122]",4
53959,10.327621188190998,15.359367027092704,74.36350382699551,14.962123071315848,12.5770987729316,134.69141052120034,10.443806949337858,"[10.327621188190998,15.359367027092704,74.36350382699551,14.962123071315848,12.5770987729316,134.69141052120034,10.443806949337858]",2
54746,1.8468510888758094,8.115067686874632,67.01147733961153,14.297092995880012,5.285721012360209,177.75809299587993,10.842638610947615,"[1.8468510888758094,8.115067686874632,67.01147733961153,14.297092995880012,5.285721012360209,177.75809299587993,10.842638610947615]",4
63813,9.363596966413867,16.896749729144094,64.36121343445286,14.294758396533117,12.912383531960996,183.52004333694475,10.941586132177667,"[9.363596966413867,16.896749729144094,64.36121343445286,14.294758396533117,12.912383531960996,183.52004333694475,10.941586132177667]",0
53939,4.5926300750089295,12.023514704131443,63.27140135730444,15.328494463626718,8.263733777830696,178.8647458030718,18.381883557566397,"[4.5926300750089295,12.023514704131443,63.27140135730444,15.328494463626718,8.263733777830696,178.8647458030718,18.381883557566397]",4
53951,8.859609082397004,15.551498127340825,68.10574672284645,15.307902036516964,11.863974719101124,157.12371254681648,13.529051381086147,"[8.859609082397004,15.551498127340825,68.10574672284645,15.307902036516964,11.863974719101124,157.12371254681648,13.529051381086147]",2
54704,4.307159819520301,10.114230586559009,70.93623842317739,13.890074210401405,7.52204345761102,155.84540489194964,9.513874376632621,"[4.307159819520301,10.114230586559009,70.93623842317739,13.890074210401405,7.52204345761102,155.84540489194964,9.513874376632621]",2
54768,1.5048214285714279,7.796792091836738,67.6765943877551,14.204592474489871,5.140809948979592,127.65943877551021,8.347399234693869,"[1.5048214285714279,7.796792091836738,67.6765943877551,14.204592474489871,5.140809948979592,127.65943877551021,8.347399234693869]",1
54788,4.3280471743295,10.327358716475098,69.67576628352491,13.843242935823826,7.632662835249039,144.98742816091954,8.355747126436777,"[4.3280471743295,10.327358716475098,69.67576628352491,13.843242935823826,7.632662835249039,144.98742816091954,8.355747126436777]",2
53977,10.314564180146636,19.061299895263602,61.506051437216335,15.38974979634597,13.993430699406488,144.19411148609333,11.551963225881533,"[10.314564180146636,19.061299895263602,61.506051437216335,15.38974979634597,13.993430699406488,144.19411148609333,11.551963225881533]",2
53948,12.106215485841851,18.340911761250148,70.28251674303841,15.289301492186675,14.719427799318535,134.59170485254376,9.322412759957693,"[12.106215485841851,18.340911761250148,70.28251674303841,15.289301492186675,14.719427799318535,134.59170485254376,9.322412759957693]",2
63841,7.5487959591213505,12.514624691648079,74.45929754493127,14.498937507341816,9.941084224127804,161.53706096558204,11.087233642664152,"[7.5487959591213505,12.514624691648079,74.45929754493127,14.498937507341816,9.941084224127804,161.53706096558204,11.087233642664152]",4
53949,8.929589073354537,14.771370540445085,71.29859884610856,15.295592252443297,11.633009537265982,144.46014364770988,11.786034969975274,"[8.929589073354537,14.771370540445085,71.29859884610856,15.295592252443297,11.633009537265982,144.46014364770988,11.786034969975274]",2
53965,9.026917825223446,18.505623138033773,59.27488828202582,15.609550024826326,13.125142750744784,144.3538977159881,11.170751613704073,"[9.026917825223446,18.505623138033773,59.27488828202582,15.609550024826326,13.125142750744784,144.3538977159881,11.170751613704073]",2
53950,6.276758177570104,11.851226635514037,71.2402453271028,14.779377336448702,9.008107476635512,171.70677570093457,10.897944509345798,"[6.276758177570104,11.851226635514037,71.2402453271028,14.779377336448702,9.008107476635512,171.70677570093457,10.897944509345798]",4
53901,6.39255359394704,12.053272383354354,71.29943253467843,14.54280895334182,9.262547288776801,160.1733921815889,10.219752206809575,"[6.39255359394704,12.053272383354354,71.29943253467843,14.54280895334182,9.262547288776801,160.1733921815889,10.219752206809575]",4
54789,3.12331351613686,8.324714875030326,72.26437757825771,13.478228585294898,5.943357194855617,214.69728221305508,13.879164644503765,"[3.12331351613686,8.324714875030326,72.26437757825771,13.478228585294898,5.943357194855617,214.69728221305508,13.879164644503765]",0
53882,15.326380864340189,20.4608273630691,75.30286572683153,14.925732609198166,17.408418072567578,116.44672983591403,7.9683822509822,"[15.326380864340189,20.4608273630691,75.30286572683153,14.925732609198166,17.408418072567578,116.44672983591403,7.9683822509822]",1
53942,11.954026757607554,19.642248163693598,65.4447796432319,15.325222980063055,15.180469569779644,156.29118572927598,12.788521117523606,"[11.954026757607554,19.642248163693598,65.4447796432319,15.325222980063055,15.180469569779644,156.29118572927598,12.788521117523606]",2
54922,-0.8092699448068239,4.158993978926242,73.39406673356748,14.63548544907185,1.8576956848971378,190.07150025087807,15.254559081786255,"[-0.8092699448068239,4.158993978926242,73.39406673356748,14.63548544907185,1.8576956848971378,190.07150025087807,15.254559081786255]",0
63819,5.889349077664202,10.437651274820826,77.13265186229586,13.865378921395942,8.28739866055693,161.36000469980027,10.248681706027485,"[5.889349077664202,10.437651274820826,77.13265186229586,13.865378921395942,8.28739866055693,161.36000469980027,10.248681706027485]",4
53941,9.285730980483814,14.725663199719527,73.8955825639827,14.755917961902645,11.751513380857793,119.83346967395116,8.255273460324878,"[9.285730980483814,14.725663199719527,73.8955825639827,14.755917961902645,11.751513380857793,119.83346967395116,8.255273460324878]",1
54919,3.722870111731849,9.05161778398512,72.23149441340782,14.605898510242186,6.43884427374301,189.3604515828678,15.019731145251415,"[3.722870111731849,9.05161778398512,72.23149441340782,14.605898510242186,6.43884427374301,189.3604515828678,15.019731145251415]",0
54926,1.9736842105263157,7.170412203074057,72.80449464368887,14.304617489520359,4.638309268747092,164.63088029809035,13.625231136469493,"[1.9736842105263157,7.170412203074057,72.80449464368887,14.304617489520359,4.638309268747092,164.63088029809035,13.625231136469493]",4
53898,10.954323333785801,16.39052531559658,74.86093389439392,13.880127596036488,13.624711551513512,133.28491923442377,6.85305891136147,"[10.954323333785801,16.39052531559658,74.86093389439392,13.880127596036488,13.624711551513512,133.28491923442377,6.85305891136147]",2
54827,4.643847587974831,9.232929387089257,75.6347587974831,14.23221044045687,6.987444651596368,157.87986483337218,11.298585993940808,"[4.643847587974831,9.232929387089257,75.6347587974831,14.23221044045687,6.987444651596368,157.87986483337218,11.298585993940808]",4
63821,7.623394654633808,12.647055420571562,74.97807474256624,14.400702302441381,10.22768714566703,90.21809556866829,4.788478537544829,"[7.623394654633808,12.647055420571562,74.97807474256624,14.400702302441381,10.22768714566703,90.21809556866829,4.788478537544829]",3
54760,5.75919830727636,12.427118843305513,66.66545198072176,14.917403902668484,9.346109086634533,207.15998589396966,13.353458328435407,"[5.75919830727636,12.427118843305513,66.66545198072176,14.917403902668484,9.346109086634533,207.15998589396966,13.353458328435407]",0
63847,8.483765855929244,14.574188292796462,70.59839404166182,14.360064005586036,11.417328057721406,86.66414523449319,5.0085226347026595,"[8.483765855929244,14.574188292796462,70.59839404166182,14.360064005586036,11.417328057721406,86.66414523449319,5.0085226347026595]",3
54737,5.214110501109681,11.214046256278477,69.15488844761126,13.290861464782203,8.385141922672576,166.7766616049527,10.520353930615581,"[5.214110501109681,11.214046256278477,69.15488844761126,13.290861464782203,8.385141922672576,166.7766616049527,10.520353930615581]",4
54905,-1.5792495265151516,2.9984611742424243,75.21727035984848,14.444901751894044,1.0280421401515105,133.94827178030303,7.472831439393934,"[-1.5792495265151516,2.9984611742424243,75.21727035984848,14.444901751894044,1.0280421401515105,133.94827178030303,7.472831439393934]",2
